start_time,end_time,Country,region
Ongoing,Ongoing,Chad, 
2018-12-31T10:00:00,2019-01-19T21:00:00,Democratic Republic of the Congo,Nationwide
2018-12-21T02:00:00,2018-12-21T21:30:00,Sudan,Nationwide
2018-12-16T19:00:00,2018-12-17T14:00:00,India,"Srinagar and Baramula, Jammu and Kashmir"
2018-12-15T08:30:00,2018-12-16T13:30:00,India,"Srinagar and Baramula, Jammu and Kashmir"
2018-12-08T21:30:00,2018-12-09T13:00:00,India,"Srinagar, Jammu and Kashmir"
2018-11-27T21:00:00,2018-11-28T15:30:00,India,"Badgam and Anantnag, Jammu and Kashmir"
2018-11-24T18:30:00,2018-11-26T04:00:00,India,"Shupiyan, Jammu and Kashmir"
2018-11-22T21:00:00,2018-11-24T18:00:00,India,"Anantnag, Jammu and Kashmir"
2018-11-19T19:30:00,2018-11-20T18:30:00,India,"Anantnag, Jammu and Kashmir"
2018-11-19T19:00:00,2018-11-20T13:00:00,India,"Shupiyan, Jammu and Kashmir"
2018-11-01T19:00:00,2018-11-10T13:30:00,India,"Kishtwar, Jammu and Kashmir"
2018-11-01T01:00:00,2018-11-01T15:30:00,India,"Badgam, Jammu and Kashmir"
2018-10-25T05:30:00,2018-10-26T07:00:00,India,"Baramula, Jammu and Kashmir"
2018-10-23T22:30:00,2018-10-24T14:00:00,India,"Srinagar, Jammu and Kashmir"
2018-10-21T00:30:00,2018-10-23T06:30:00,India,"Kulgam, Jammu and Kashmir"
2018-10-20T14:00:00,2018-10-24T19:30:00,India,"Sitamarhi, Bihar"
2018-10-17T02:00:00,2018-10-19T14:00:00,India,"Srinagar, Jammu and Kashmir"
2018-10-11T02:00:00,2018-10-15T06:30:00,India,"Kupwara, Jammu and Kashmir"
2018-10-09T13:00:00,2018-10-10T14:30:00,India,"Anantnag, Jammu and Kashmir"
2018-10-06T14:00:00,2018-10-09T01:30:00,India,"Shupiyan, Jammu and Kashmir"
2018-09-27T00:00:00,2018-09-28T15:00:00,India,"Anantnag, Jammu and Kashmir"
2018-09-21T03:30:00,2018-09-25T23:30:00,India,"Bishnupur, Manipur"
2018-09-15T18:30:00,2018-09-15T16:00:00,India,"Kulgam, Jammu and Kashmir"
2018-09-08T00:00:00,2018-09-08T12:00:00,India,"Anantnag, Jammu and Kashmir"
2018-09-03T06:00:00,2018-09-10T00:00:00,Libya,Nationwide
2018-09-01T09:00:00,2018-09-03T06:00:00,India,"Banswara, Rajasthan"
2018-09-15T18:30:00,2018-09-16T16:00:00,India,"Kulgam, Jammu and Kashmir"
2018-08-28T21:30:00,2018-08-30T12:00:00,India,"Anantnag, Jammu and Kashmir"
2018-08-27T05:30:00,2018-08-27T17:30:00,India,"Udaipur, Rajasthan"
2018-08-23T22:00:00,2018-08-24T10:30:00,India,"Anantnag, Jammu and Kashmir"
2018-08-18T10:00:00,2018-08-19T18:30:00,India,"Uttarkishi, Uttarakhand"
2018-08-14T22:30:00,2018-08-15T07:00:00,India,"Anantnag, Jammu and Kashmir"
2018-08-12T00:00:00,2018-08-12T07:30:00,India,"Srinagar, Jammu and Kashmir"
2018-08-05T03:30:00,2018-08-05T08:30:00,India,"Jaipiur, Jhunjhunun, Dausa, and Sikar, Rajasthan"
2018-08-04T14:30:00,2018-08-05T12:49:00,Bangladesh,Nationwide
2018-08-04T11:00:00,2018-08-24T00:00:00,Ethiopia,Somali Region
2018-08-03T18:30:00,2018-08-06T08:00:00,India,"Shupiyan, Jammu and Kashmir"
2018-07-29T04:30:00,2018-07-29T12:00:00,India,Arunachal Pradesh
2018-07-26T04:30:00,2018-07-26T18:00:00,India,Novi Mumbai
2018-07-24T22:00:00,2018-07-27T18:00:00,India,"Anantnag, Jammu and Kashmir"
2018-07-24T03:00:00,2018-07-25T02:00:00,India,"Aurangabad, Maharashtra"
2018-07-21T05:30:00,2018-07-21T21:30:00,Somalia,Nationwide
2018-07-20T02:30:00,2018-07-24T17:30:00,India,"Bishnupur, Manipur"
2018-07-20T02:00:00,2018-07-24T17:00:00,India,Manipur
2018-07-15T02:00:00,2018-07-15T12:00:00,India,"Ajmer, Banswara, Baran, and Bharatpur, Rajasthan"
2018-07-14T10:30:00,2018-07-25T21:00:00,Iraq,Nationwide
2018-07-14T02:30:00,2018-07-15T13:00:00,India,Rajasthan
2018-07-14T02:30:00,2018-07-14T12:00:00,India,"Ajmer, Banswara, Baran, and Bharatpur, Rajasthan"
2018-07-11T18:00:00,2018-07-14T08:30:00,India,"Kupwara, Jammu and Kashmir"
2018-07-07T08:30:00,2018-07-11T15:00:00,India,"Kulgam, Jammu and Kashmir"
2018-07-07T08:00:00,2018-07-11T07:30:00,India,"Anantnag, Jammu and Kashmir"
2018-07-07T07:30:00,2018-07-28T00:00:00,India,"Shupiyan, Jammu and Kashmir"
2018-07-02T20:30:00,2018-07-03T02:30:00,Equatorial Guinea,Nationwide