TIME PERIOD,COUNTRY,REMOVAL REQUESTS (COURT ORDERS),"REMOVAL REQUESTS (GOVT AGENCY, POLICE, OTHER)",PERCENTAGE WHERE SOME CONTENT WITHHELD,ACCOUNTS SPECIFIED,ACCOUNTS WITHHELD,TWEETS WITHHELD,ACCOUNTS (TOS)
January - June 2019,Afghanistan,-,-,-,-,-,-,-
January - June 2019,Albania,0,1,0%,1,0,0,1
January - June 2019,Argentina,0,1,0%,1,0,0,0
January - June 2019,Australia,1,4,0%,5,0,0,1
January - June 2019,Austria,0,3,0%,3,0,0,1
January - June 2019,Azerbaijan,0,2,0%,2,0,0,1
January - June 2019,Bahrain,-,-,-,-,-,-,-
January - June 2019,Belarus,-,-,-,-,-,-,-
January - June 2019,Belgium,-,-,-,-,-,-,-
January - June 2019,Bosnia and Herzegovina,-,-,-,-,-,-,-
January - June 2019,Brazil,46,32,19%,293,3,58,14
January - June 2019,Bulgaria,-,-,-,-,-,-,-
January - June 2019,Canada,0,12,8%,56,0,0,17
January - June 2019,Chile,-,-,-,-,-,-,-
January - June 2019,Colombia,0,7,0%,8,0,0,4
January - June 2019,Croatia,-,-,-,-,-,-,-
January - June 2019,Cyprus,-,-,-,-,-,-,-
January - June 2019,Czech Republic,-,-,-,-,-,-,-
January - June 2019,Denmark,0,1,0%,1,0,0,1
January - June 2019,Dominican Republic,0,1,0%,2,0,0,0
January - June 2019,Ecuador,-,-,-,-,-,-,-
January - June 2019,Egypt,-,-,-,-,-,-,-
January - June 2019,Estonia,-,-,-,-,-,-,-
January - June 2019,Finland,-,-,-,-,-,-,-
January - June 2019,France,5,347,9%,408,1,35,157
January - June 2019,Georgia,-,-,-,-,-,-,-
January - June 2019,Germany,2,42,32%,74,2,83,7
January - June 2019,Greece,1,4,0%,6,0,0,4
January - June 2019,Haiti,-,-,-,-,-,-,-
January - June 2019,Hong Kong,-,-,-,-,-,-,-
January - June 2019,India,8,496,6%,"2,484",73,241,578
January - June 2019,Indonesia,0,178,0%,"17,003",0,0,"2,345"
January - June 2019,Iran,0,4,0%,4,0,0,2
January - June 2019,Iraq,0,1,0%,1,0,0,0
January - June 2019,Ireland,2,11,0%,132,0,0,7
January - June 2019,Israel,1,12,8%,491,0,1,5
January - June 2019,Italy,1,6,0%,8,0,0,1
January - June 2019,Japan,17,"5,127",0.20%,"6,273",4,197,"3,053"
January - June 2019,Jordan,0,1,0%,1,0,0,0
January - June 2019,Kazakhstan,-,-,-,-,-,-,-
January - June 2019,Kenya,-,-,-,-,-,-,-
January - June 2019,Kuwait,0,2,0%,2,0,0,0
January - June 2019,Kyrgyzstan,-,-,-,-,-,-,-
January - June 2019,Lebanon,-,-,-,-,-,-,-
January - June 2019,Luxembourg,-,-,-,-,-,-,-
January - June 2019,Macedonia,-,-,-,-,-,-,-
January - June 2019,Malawi,0,1,0%,1,0,0,1
January - June 2019,Malaysia,0,13,0%,23,0,0,6
January - June 2019,Maldives,-,-,-,-,-,-,-
January - June 2019,Mexico,3,19,0%,33,0,0,10
January - June 2019,Mongolia,0,1,0%,1,0,0,0
January - June 2019,Nepal,0,1,0%,1,0,0,0
January - June 2019,Netherlands,0,1,0%,12,0,0,11
January - June 2019,New Zealand,-,-,-,-,-,-,-
January - June 2019,Norway,-,-,-,-,-,-,-
January - June 2019,Oman,0,1,0%,1,0,0,0
January - June 2019,Pakistan,8,265,0%,"1,798",0,0,234
January - June 2019,Panama,4,0,0%,4,0,0,0
January - June 2019,Paraguay,-,-,-,-,-,-,-
January - June 2019,Philippines,0,3,0%,2,0,0,1
January - June 2019,Poland,0,10,0%,12,0,0,10
January - June 2019,Portugal,-,-,-,-,-,-,-
January - June 2019,Qatar,0,4,0%,5,0,0,4
January - June 2019,Russia,711,"3,099",34%,"3,809",7,"1,253",905
January - June 2019,Saudi Arabia,0,1,0%,1,0,0,1
January - June 2019,Serbia,0,2,0%,2,0,0,1
January - June 2019,Singapore,0,2,0%,2,0,0,0
January - June 2019,Slovenia,-,-,-,-,-,-,-
January - June 2019,South Africa,0,4,0%,4,0,0,0
January - June 2019,South Korea,42,"1,628",0%,"3,046",0,1,"2,595"
January - June 2019,Spain,1,4,0%,10,0,4,1
January - June 2019,Sri Lanka,-,-,-,-,-,-,-
January - June 2019,Sweden,-,-,-,-,-,-,-
January - June 2019,Switzerland,0,1,0%,1,0,0,0
January - June 2019,Thailand,-,-,-,-,-,-,-
January - June 2019,Turkey,388,"5,685",5%,"8,993",264,230,"2,536"
January - June 2019,Ukraine,0,1,0%,22,0,0,0
January - June 2019,United Arab Emirates,0,236,0%,"4,869",0,0,"3,863"
January - June 2019,United Kingdom,0,64,0%,110,0,0,39
January - June 2019,United States,2,168,0%,732,0,0,473
January - June 2019,Uruguay,0,1,0%,4,0,0,3
January - June 2019,Uzbekistan,-,-,-,-,-,-,-
January - June 2019,Venezuela,-,-,-,-,-,-,-
January - June 2019,Total,"1,243","17,510",9%,"50,757",354,"2,103","16,893"